insured_name,coverage_type,pol_eff_year,risk_state,exposure_basis,exposure,naics3,prior_claim_freq_3yr,dnb_credit_score,easi_snowfall,incurred_loss_and_alae,manual_premium
Sample 1,Physical Damage,2017,CA,Power Units,10,238,0.05,0,0,"$5,050.00 ","$5,000.00 "
Sample 2,Physical Damage,2017,CA,Power Units,20,238,0.02,1,0,"$1,000.00 ","$2,000.00 "
Sample 3,Physical Damage,2020,MI,Power Units,1000,111,0.25,2,55,"$1,200,000.00 ","$900,000.00 "
Sample 4,Physical Damage,2020,WI,Power Units,500,444,0.15,3,75,"$700,000.00 ","$600,000.00 "
Sample 5,Physical Damage,2020,MI,Power Units,150,423,0.12,4,70,"$250,000.00 ","$300,000.00 "
Sample 6,Physical Damage,2019,FL,Power Units,4,524,0.06,5,5,"$7,000.00 ","$5,000.00 "
Sample 7,Physical Damage,2018,NY,Power Units,95,813,0.01,0,40,"$1,000.00 ","$100,000.00 "
Sample 8,Physical Damage,2021,IN,Power Units,25,721,0.03,1,35,"$2,000.00 ","$25,000.00 "
Sample 9,Physical Damage,2021,SC,Power Units,55,323,0,2,5,$0.00 ,"$50,000.00 "
Sample 10,Physical Damage,2021,AL,Power Units,750,561,0.1,3,2,"$800,000.00 ","$1,000,000.00 "
Sample 11,Physical Damage,2021,MI,Power Units,9,811,0.05,4,65,"$10,500.00 ","$9,500.00 "
Sample 12,Physical Damage,2021,WI,Power Units,14,311,0.02,5,55,"$1,000.00 ","$10,000.00 "
Sample 13,Physical Damage,2021,NM,Power Units,222,722,0.2,0,10,"$500,000.00 ","$500,000.00 "
Sample 14,Physical Damage,2021,IL,Power Units,1,812,0,1,40,$0.00 ,$500.00 
Sample 15,Physical Damage,2021,IL,Power Units,15,813,0.02,2,35,"$25,000.00 ","$15,000.00 "
Sample 16,Physical Damage,2021,OH,Power Units,8,112,0.03,3,37,"$1,500.00 ","$8,000.00 "
Sample 17,Physical Damage,2021,FL,Power Units,10,811,0.07,4,2,"$15,000.00 ","$11,500.00 "
Sample 18,Physical Damage,2021,TX,Power Units,13,443,0.02,5,4,"$4,000.00 ","$12,000.00 "
Sample 19,Physical Damage,2021,TX,Power Units,7,115,0.09,0,2,"$10,000.00 ","$7,500.00 "
Sample 20,Physical Damage,2020,AL,Power Units,25,111,0.02,1,7,"$10,000.00 ","$25,000.00 "
